RowId,Result
1,0
2,1
3,4
4,1
5,1
6,1
7,0
8,1
9,0
10,3
11,3
12,1
13,4
14,1
15,3
16,1
17,1
18,3
19,3
20,4
21,1
22,3
23,1
24,4
25,0
26,4
27,0
28,0
29,1
30,1
31,1
32,1
33,3
34,4
35,4
36,3
37,4
38,1
39,1
40,1
41,4
42,1
43,0
44,1
45,1
46,0
47,4
48,1
49,3
50,1
51,4
52,1
53,0
54,0
55,1
56,0
57,1
58,4
59,0
60,1
61,1
62,3
63,1
64,4
65,4
66,1
67,1
68,4
69,4
70,1
71,0
72,4
73,1
74,3
75,0
76,4
77,3
78,3
79,1
80,1
81,1
82,4
83,0
84,1
85,0
86,3
87,3
88,3
89,4
90,4
91,0
92,3
93,4
94,3
95,1
96,3
97,0
98,4
99,1
100,3
